A3454ZYH29A65X,B002RQNYYE,5.0,1316822400
A218YE4Q641MO5,B00D3TPBYA,5.0,1387411200
AJVFQ2P0FLFUS,B001AYCNIW,3.0,1215820800
A3OJDME9D274S0,B007ADFRS0,4.0,1362960000
A1RQSAU0AZM6NI,B0013NRPQA,3.0,1284336000
A245JK9ZF73MCT,B00137NMMW,5.0,1395273600
A6TC9SPOCF7FZ,B003QFXP3U,5.0,1394323200
A3KZLZY35SFP3W,B004CFF6ZI,4.0,1331769600
AW4X4WC1XGPXK,B000BKAKV8,5.0,1263168000
AU0TH37XVF1K6,B00H0PLQHO,5.0,1393977600
A1YG3ELTRKDS1X,B00KZ40HT0,5.0,1405036800
A384HQ89ABXTJD,B00BNJZUMA,1.0,1391558400
A248KV0TY6IMKS,B003JOETX8,4.0,1360108800
A1IE1R1Y0XXA19,B0068M6UMG,4.0,1349654400
AOISNXF9C3QNS,B0007VE044,5.0,1206489600
A3K2CJ960F1KPG,B0057POYU0,1.0,1355270400
ACAGU5CN0LD2O,B00DR0PDNE,5.0,1386979200
A2AGCY70YQLC6O,B004FV67XE,5.0,1399766400
A2NJS7XFUS0ZCB,B000MQAD4A,5.0,1205107200
A1LYQJPEPBWC3O,B0000BYBVT,5.0,1404864000
A117KRCTQZOS54,B00B660GE2,4.0,1405468800
A18SS81ZSCBFUA,B007NSR0AK,4.0,1370995200
AXZM4ZPRW2DFF,B009SYZ8OC,5.0,1400889600
A19QBP0V263362,B0089ZV1WY,3.0,1356307200
A6FWTU1JB4JHK,B004IZN3YI,1.0,1344816000
AVSDADCEG2LS3,B004W2T2TM,5.0,1324684800
ATPE249G00DZ7,B004VFGJQ4,5.0,1343952000
A14RFOJZOAESRM,B004BQ9VP4,1.0,1316649600
A3F4B8BUG26TEN,B00AOIL52U,5.0,1368576000
A2RXWEXESDH2NX,B00BM26DCO,5.0,1404518400
A3J4ALF05T41EY,B005EW54TG,5.0,1317600000
A2DA088EZR16JI,B003ELYQGG,5.0,1382745600
A3ILBASQHLEB05,B001V9KG0I,5.0,1359676800
A5YT7L4XTHQVT,B007IO5KYM,3.0,1362096000
A7C3RJ0YRNMSB,B003U2YCZE,5.0,1337731200
A8LFMR763P7WK,B0049P6OTI,1.0,1404864000
A18RQT2T3WT3N4,B00D6S126E,4.0,1395360000
A3745SJX8NJ7PK,B002A63QOE,5.0,1390348800
A16W79VCWCU1X,B008LXSYJC,5.0,1363910400
AUS1ZHS59AJ6F,B0002L5R78,5.0,1217721600
A1G39UIGS60SM0,B003CY0SR6,5.0,1395273600
AMISYUAEAA9NI,B0047T79FY,1.0,1355616000
A27HD6YSEUUNIU,B008KYY0WW,3.0,1402012800
A1GKQ4N0LUN8Z3,B002HVSTNK,5.0,1392681600
A7JBFQK68W1R7,B004M8SVAM,5.0,1379203200
A1ZRW7QQPMMMSM,B003YH9EZ8,1.0,1361318400
A28FSX6OKZ06NT,B000IJY8DS,5.0,1362528000
A2CLCSPV6U17YB,B001UO0RKS,5.0,1356825600
A3TKT5G7B725XD,B002L3PHCK,5.0,1400544000
A186VL9E6WQTX9,B00007079A,1.0,1194307200
AC9DYHKEIFW71,B00A9RX470,5.0,1369267200
A20LJBVHR5A6UD,B001T9N0FS,5.0,1269820800
A2F9A5BANQU7M7,B007WTAJTO,5.0,1393891200
A32IH15DUD8NV0,B00005MF82,4.0,1003881600
A3SU0X4JFIV46J,B0010BNV7M,5.0,1327622400
A3JBARWE4CD9LI,B00EYZXZRW,5.0,1394064000
A1QNCHUGP7DG9P,B003Q9X770,5.0,1329696000
A3PEH8EQG1WLE2,B004SBBD8U,2.0,1385164800
A343ENF730UN71,B009F37CM2,5.0,1390262400
A1K3SO1FU6Z7YL,B000FPE1D2,4.0,1359072000
AI8VYPOLLN32Q,B00461E7JE,3.0,1376524800
A2KZ1QQIP8IV4Q,B009N8F23A,1.0,1374883200
A35P7UMFNR9OG,B003H0F8T8,2.0,1404950400
A1DP71F8Y6XSSA,B00AQFFSAG,4.0,1400025600
A8RGF8PNMRKIX,B00HZ9GPTE,4.0,1401494400
AIQZOW99OTISO,B001UIITY0,2.0,1355443200
APQUBV1HRO5QU,B00AQ8ENJK,2.0,1387238400
A2VA498I9BGNGD,B001GIPSA2,5.0,1235174400
A1RR8C21U4BDUA,B0017NP2SO,4.0,1366156800
A143YYC0O1DKPM,B003ZSHNG8,5.0,1305763200
A3QV5MUUFN97NL,B000M51NRM,5.0,1356393600
A2I9EG0ENN2L8Z,B000U0H058,1.0,1238716800
ANT8WD33C6TL0,B0013BVA2C,5.0,1254528000
A2WXBQ3MR5KV6P,B0015UQMJM,4.0,1311811200
A1X9MUM29UJBO7,B00H7PWRU2,2.0,1399852800
A10LHAUK98P5FE,B004GZRE1S,5.0,1344816000
A5ET7WTKVM0V,B0099SMFVQ,5.0,1388275200
A24L2SN84FBVRC,B003J8PCL2,2.0,1386979200
A19MFFTP5ZBXFZ,B004I3VZBS,4.0,1366675200
A2AZEF0VE8E189,B000U5TUWE,5.0,1222905600
A2CWYMC7S8VINV,B00FE44WEM,5.0,1390953600
AH6TMNBKGT1L,B006FKPLFS,5.0,1389657600
A2YNE3C9NFQBWB,B007HS5DJQ,5.0,1370822400
AXSSWCA0C5KF1,B004KZJ0UM,5.0,1392163200
A1PSMEIYGQVP8P,B000SKU94E,5.0,1186790400
A2V4FT8HP7M5R8,B00H09BOXQ,5.0,1400976000
A34NUFOX2SCLBE,B0096VCUG6,5.0,1402012800
AP7IO1HT2NLG,B007IMPMW4,5.0,1391040000
AK526SH4SNQD3,B004E10KFG,5.0,1399420800
A2CTO70NNQDE8B,B007XZL7PC,5.0,1405382400
A33M1KU5L2X7LM,B004S748QI,1.0,1328140800
A1NV16GL53ZHUM,B000A6L8I2,4.0,1178409600
A2010MJZUGOO17,B005ELWH5G,5.0,1322697600
A11D1KHM7DVOQK,B0001MKU52,3.0,1114819200
A1PHHOMFN8RG1R,B007R1FH3K,5.0,1357862400
A1TUG1TVDRSTE8,B003F8G0KS,5.0,1303948800
A2OLKV9F2S7O6N,B0009X47O8,4.0,1134345600
A2S2LNFAXVR4UG,B000WDRXL4,1.0,1400630400
AMQBGR90QTA9F,B000FGEC94,5.0,1179878400
A1BO6C3Q48HM7U,B002RL875A,4.0,1290902400
A1H0DYQBQH0L7O,B000V1O1JE,5.0,1401148800
A3CC0R3IX5TWHQ,B006TZ8R3W,5.0,1383523200
A3HKXCP7VE4VXA,B002QOWXD0,5.0,1357862400
A29TUXCNBS8IT5,B00957SY6G,5.0,1395187200
A1O069C1UAPF0A,B000BN9UHU,5.0,1168992000
A1OW9K6OJCSGP0,B005Y5872O,5.0,1390348800
A2RUQDTTRHX3PM,B003WPD2BE,5.0,1392854400
A8IQSYORGFVPG,B009IMQ92Y,3.0,1379289600
A3H5CN782T7PJS,B009OBCAW2,5.0,1381708800
A02644021OQ11LJQ0KBY0,B00E3W15P0,5.0,1393459200
A3P41WFQBBX4KE,B00FAVIB3W,5.0,1390608000
A2E3I6NGNPSJB,B001ET5O70,5.0,1314576000
A2MBGLS7N5GC58,B000065BP9,4.0,1179619200
A3R5ESP1HS5WPJ,B00505EZZ6,5.0,1379894400
A12HOCCG8KOW82,B003ZTKFEE,5.0,1334880000
A1C0AENDHI4IB9,B000FZ20L2,5.0,1317772800
A3PGQPCC2OPWSV,B004Z9XBSA,5.0,1386979200
A1HQA6XPE2GOJD,B00B3329WA,5.0,1390953600
A1ITZTBD50EYU0,B009AO5FWK,5.0,1402185600
A37IAGX265V9U6,B00104WGI4,5.0,1243814400
AGVW6YH3PBF08,B004EBG4J2,1.0,1392681600
A2HFXME42FULZ5,B000F4C0RW,4.0,1217030400
A2UP1G6SFM4TTI,B00AF5AC9Y,3.0,1367107200
A2LEK19SF7RGOO,B005GI2VMG,1.0,1369958400
A1ZK9P3M8VPANU,B000OG4E1G,4.0,1204675200
A1K64L13MU6275,B002W2PS2E,4.0,1306800000
A3LGV5JXFSBFTL,B00AWKC0JM,4.0,1399680000
A3LLW5E9HFMJD9,B001G5ZTZO,5.0,1233792000
A2WTQAT5UUKCY8,B0065UZMJ8,5.0,1364256000
A1YOIX3ECWPQ3H,B005KOZNBW,4.0,1355529600
A13TI3YZWNDNOF,B00A9MYTLU,5.0,1387497600
AFG9XABYEJUUP,B00BBM0664,4.0,1392768000
A3MSRF14A1GBPX,B0040IUI46,1.0,1311120000
A3074XXIUAOOBJ,B00D429Y12,5.0,1385510400
A3EURWGSCY96F7,B001P85IQ2,5.0,1288828800
AQQEDGFLDC2S1,B00895BUPC,4.0,1386892800
A23PMQTARXAPR2,B002LITI8E,4.0,1369008000
A1DR38SNBHQDY0,B0016K990K,4.0,1242691200
A2DLZQHQMW2CP3,B005LMWP0A,3.0,1334361600
A2GVQ4DCZ2H2O0,B000068UXD,4.0,1207440000
ADOZMTQ4JD1WG,B003SGEHKC,3.0,1388707200
A3K2GKWARMDDEL,B0012X7SB8,5.0,1233964800
A38ZSTSLTR0IJQ,B00BKSYFCU,4.0,1390003200
A2DGZGAY8J38B4,B006JWMOOI,5.0,1345161600
A1RHEP723KZBOH,B00180PZHY,5.0,1319500800
A31DZ2XYMFG32I,B005IYDLUE,3.0,1352332800
A3K0VAK4VI0F0K,B00172V6XK,5.0,1219968000
A2L89V5SHT0YRC,B008KLEG9W,4.0,1396396800
A69ZC6I3VP2B4,B0077QGXFG,5.0,1402704000
A39O4EY4Q1Y4RL,B005FNYNMI,5.0,1398643200
A1LYMNZJR82B2D,B0088LYCZC,5.0,1372377600
A3Q8NBL6GOV3BQ,B000I23TTE,5.0,1365811200
A1KF41IHHGS1LO,B005K8AUOI,2.0,1360108800
A1719J4NXIGF6Y,B000WR0CKE,5.0,1203206400
AP4E70IZVKA23,B0000AKMM4,5.0,1332806400
A2BVBUV18D7W5D,B008HO9DK4,5.0,1396483200
A20JZTCR2MH05V,B003BLQKI6,4.0,1312848000
A1WPJYWGX6ZQI9,B002GYTPAE,5.0,1365724800
AFIFFKGA52IPD,B00902SFC4,2.0,1357689600
A1A5YCDT4CWDHO,B00DHKKI16,1.0,1387065600
A1O223WBW15INZ,B003ES54BU,3.0,1387670400
A53W49X0WTHWA,B00BR435S2,4.0,1388361600
A2R203MOAA6R2P,B00429N16A,1.0,1315353600
AY73M26A7RY27,B002DP1FTU,5.0,1313971200
A26YV3MT2ZHY1C,B0054L7FVW,4.0,1327363200
A1JRU42LM79E9B,B00701SEX2,5.0,1377907200
A1DUUXFYEIVTRQ,B003KN3K42,5.0,1283040000
A3CPQ7XPH9REWI,B0030FJXFK,4.0,1358035200
A1E9K5D7RQFRCN,B0007UVRVO,5.0,1148256000
A1E7LQ6003A7O,B005ORPRV6,4.0,1365033600
A2J8T58Z4X15IO,B00E8CF0CE,3.0,1400025600
A1L6665V2H5LYA,B008B6UA8M,4.0,1374710400
AEG543DCE2L2Y,B000F2P32S,5.0,1186617600
A1HE0W4M7LY45U,B003DZ165W,3.0,1300838400
A3JENUJ8GWEXIU,B000MYPPPE,5.0,1389225600
AEGPDHOKJCLJM,B001F51G16,5.0,1261872000
A1E7I2VP00CDJ6,B000YPCJE6,5.0,1279929600
A2SRGZ4PK72REE,B008FQCSX8,5.0,1365120000
A78PCQ69FM125,B003ES5ZR8,2.0,1382572800
A70YGMFQTPYEC,B0066O1DI2,5.0,1404259200
ARU03F93N4P7T,B001FV2ZNI,5.0,1299196800
A1RDJAPSNQ3IPK,B002VSM7LE,4.0,1389830400
A2EBQSHFOUM0B1,B002BDDPHY,2.0,1377734400
A2A8DBL1DOPOKH,B0011DIMYQ,5.0,1304640000
A1V97B4ERWGO7X,B000B0NC2W,5.0,1246924800
A2C1N7D8WDSFCH,B004N62HZI,5.0,1367193600
A32PHMZC4T55X2,B0001B43GK,5.0,1181952000
AA75INOMAHULX,B004P8K2JW,5.0,1379030400
A1VPJBWPMVM98G,B005FVNGRI,4.0,1368921600
A2F2QCHCJGKBJI,B000923HCC,5.0,1405900800
A78BVL40J7WBX,B006Z01UAI,5.0,1376352000
A2OTQMC69J8MUI,B00CHCMLZQ,3.0,1379548800
A2UD8FK9UTBHVE,B003AQCZHW,5.0,1365724800
A15OEHVB5CZU8X,B00HWOZW8M,2.0,1398643200
A12AYYLMIUPEKU,B001NTFATI,4.0,1365120000
AK52MUH1MAT7D,B000069JX2,3.0,1059177600
A2E3H20JLLQBJ0,B002GYPS3M,3.0,1307664000
A1H0VOND0RJP71,B008LTB3OY,5.0,1353628800
AW89ZR6NAA9A,B000WPDKRI,5.0,1225324800
A3UEHIE2T4C6T9,B00622AG6S,5.0,1349222400
A1NU61UA930E9I,B001H4B0AC,5.0,1331596800
A8YKZ1YXE1TLY,B0062TB868,1.0,1335830400
A1ZYV3OWF1GHKL,B0036R9XRU,5.0,1392681600
A2PCPY2NCGBT4B,B009FMSM8Q,5.0,1370390400
A39VEDATJF39GT,B0028SULME,5.0,1306454400
AAAGGV3N2K7Z0,B00081A2CW,3.0,1370390400
A3JV0FRA77YB5W,B004P8K24W,2.0,1397088000
A3TV9TEIZ2GWD8,B0097BEDOC,5.0,1364515200
A21LSQ71LY7YBO,B00BR435S2,5.0,1379894400
A2LL78JQX6D5SV,B008FNZ8PQ,4.0,1348444800
A2B51NCLLLVZWA,B002RM08RE,5.0,1315612800
A1W3E78J0OURHR,B000U5W4R2,4.0,1207785600
A6WWWHHIFSJMZ,B004JYG5VG,3.0,1404518400
AM27AW329WRA3,B005HM0SNA,5.0,1388620800
A1E7X6QVCJ4LY4,B001NQGO1Y,5.0,1277683200
AHLF5V8B3Z8C7,B008NMCPTQ,4.0,1403395200
AR2HN8W7MYTJX,B0056TO3P8,5.0,1313798400
A2NX9H7YDDS42W,B005SC1QWG,4.0,1366243200
A2Z48T381RNAFJ,B00008SCFL,2.0,1098921600
A1TPL33HKJZHSP,B008LXSA78,5.0,1359331200
A13B1H73VH2O3G,B003S81Q04,2.0,1377475200
A3O3P6DTCUALHM,B0047EBQDU,3.0,1318204800
A211IQU4BGLJIM,B00538JZO6,4.0,1311292800
A2DP5N5S34ZA45,B00068YUPM,1.0,1400716800
A21DVM1JQBKESV,B005FIFDSQ,4.0,1379894400
AL5YZ1HCF2X24,B0002L5R78,5.0,1384300800
A29TGLJ6SP2KR6,B007Q45EF4,5.0,1369440000
A1K7N6A3EDM9AI,B000RYH4JY,5.0,1266192000
A12MTO0EIHIMD8,B00A1ZEIPC,4.0,1388966400
A1BV7JVBYJO1LJ,B004ALXSTU,5.0,1358467200
A2WR2QBMR00X7C,B00A3YN0Z0,1.0,1399593600
A2VNRG1R59EU87,B001DMEYCY,2.0,1240790400
A1YZS1SEZZ7RSM,B003ZX8AZQ,5.0,1294012800
ARYUO8UMTCYZA,B00372YKMM,4.0,1382227200
ATRB8WKL8PDCX,B0031RGESQ,1.0,1322438400
A232D8CCGJJDE1,B001U3ZH7W,4.0,1291507200
A1XMGM28KPJYOC,B0011YZJPA,3.0,1367884800
A333VUR1RX3PYJ,B0064RK9DG,5.0,1362614400
A2IVM20GWBAUS1,B0082BZY4G,2.0,1374451200
AU5J6G7NSH78,B0080CECBS,2.0,1359936000
A1A3IXH7BJQ91V,B001FA1O0O,5.0,1325289600
AVNFTKAZDYM15,B001JX11S2,5.0,1268956800
AUCORN1R3KK34,B0079M711S,4.0,1382745600
A1HIAVCUXPBVX0,B000Q7IA5E,5.0,1251417600
AAUXY1A05N5TO,B0018QQDII,5.0,1248480000
A3I83FFANIS35P,B008A2OG3C,1.0,1386547200
A2QY41HQ1LW4I7,B009HQKR0Q,4.0,1366156800
A21MC2SVMZEH28,B002TLTGM6,2.0,1343088000
A34YBBDGUZDLC0,B001GT185K,5.0,1255910400
ASP7S6126SF5A,B004T9RR6I,5.0,1370476800
A1N7VJ4GM5HN00,B004QECHOS,1.0,1322438400
AZQZFFFKZ91YW,B007JPVT8G,5.0,1399075200
AS8MKW547BJ49,B007BYWJUC,4.0,1369872000
AY6N87AZASV6B,B002USAIYS,3.0,1324857600
A21N55WSYNJ20U,B0006GVNSG,4.0,1190592000
A3E0CF25A7LD2,B005EIGUD4,5.0,1382832000
A8BD385S829I,B00CVKR2TE,5.0,1380844800
A2FQ3V2D367P3S,B0045JCL22,1.0,1345680000
A3TK3J11ZMA93B,B0053TG9WQ,5.0,1365811200
A1NVTPY0AD86YB,B00CW84H6G,4.0,1398297600
A22S5ESQ9MLF62,B00200K2UG,4.0,1372550400
ANBI8FW38NWWF,B00009R6X0,5.0,1321401600
A259HPM924XEFK,B005DOK8NW,5.0,1324857600
A2VUTI8ZKMD7DN,B0014Z29U4,5.0,1387584000
A11XOWV3TDYTCV,B000I98ZQY,5.0,1301702400
A3KZWXCUFQ96UN,B000CC9LS8,5.0,1332201600
A1H1PH0VLZYBPG,B00ESUIX4S,5.0,1383350400
AOHUQW0YSI6V9,B002NZZIFW,5.0,1331337600
ASHXAASVYJUC1,B004H0MT6M,4.0,1326672000
A2PL06HW6KZH2,B00GGD10ZE,5.0,1398124800
A3NFXBT1YWMQFC,B0040702HU,5.0,1290297600
A2M70XLAOZGL91,B00CJUE3D4,1.0,1396137600
AFEQ9UKMU4L09,B0009ST7DY,5.0,1175990400
A15VK3C8SMZBVI,B004DJB5G2,3.0,1335571200
A2YH8PZMMZ2XTK,B00585CLR2,5.0,1366934400
A3A5BVZ3ZA2RML,B001EPX7N2,5.0,1385078400
A3BF7KNDUZG72P,B008TLQ5RY,5.0,1396051200
A2SSTAT631ID1V,B00GJ3H5PK,1.0,1401840000
A15ZSJHXJJW1I,B0023B14TK,5.0,1282867200
A16IQOB2NEFSSK,B007ZKG77I,5.0,1362528000
A2ZP3VIDFDT740,B003ZX8B3W,5.0,1363737600
A20O0BD3I8ARPZ,B000HJBESG,5.0,1382400000
AHCYPUUR0F6J7,B001CN7EQ2,5.0,1258502400
A1O1BLQ8OQTUD5,B000BAX50G,5.0,1171497600
AQ4XF5WYA40IN,B009STMN9K,5.0,1394236800
A23UOEDG0YI2QM,B00G3Q4FSI,4.0,1387670400
A3T2F2REVUT10R,B007RIFMQA,4.0,1402617600
A1X2BNWRFUVNQP,B003U8EQ8Q,4.0,1318982400
A109Z29KQJQYCY,B000067RC4,5.0,1360886400
A2UE7IZWQWC1JA,B0056TYRMW,4.0,1364428800
ATVHARTY0SFJO,B0078SKS7C,5.0,1350345600
A1TXOI17BFAKKI,B00439CQKQ,5.0,1366675200
A10E3F50DIUJEE,B00JJWH98Q,5.0,1402790400
AMXFTCUBT34BG,B001IJVYN4,4.0,1307404800
A1HGW50MX2KDYN,B0087NZ31S,5.0,1398729600
A34F3DGEG4O5V1,B0040UX87S,5.0,1358726400
A3K0G37LFWT4FP,B0016SN49Y,5.0,1344384000
ALZKD5WOA0WGW,B000ES8B4K,4.0,1297296000
A3U4UMYMO9XJYC,B0052SCU8U,5.0,1354147200
A3OZZYUYCZZ5MS,B006OBGEHW,5.0,1377734400
APII9LJQGB7OD,B008U5ZM6E,2.0,1394064000
A3HVAN1AQEVXDP,B00902SFC4,1.0,1384128000
A3F50062THOZUY,B001UJK66I,1.0,1254268800
A3CD4S6TADQFOR,B00001P4ZH,5.0,1358380800
A37Q7TJ9M06LGW,B003DS4Z6Q,1.0,1348790400
A24L7CNCQY0FT4,B005J09OXU,4.0,1376524800
A1KFLF4CZZTSVQ,B000BSWE3M,4.0,1138665600
ANJWGXZMO2KF,B00ATE7ULY,4.0,1371513600
A1M11YZ8LFTKHK,B00466X9SY,1.0,1379894400
A2HM0EHECNCC9A,B000204SWE,1.0,1126742400
A1247Y01RIL1S1,B0058UUR6E,5.0,1377129600
A1P2PT99AQC5OD,B001SEQN3U,4.0,1350345600
A32NU17QOYYNM7,B002K0YQI0,5.0,1393891200
A2EOOHMMJL3L8Z,B005HSG3TC,5.0,1333756800
A1WQ66ZW0GJUYP,B00J6NC95Q,2.0,1403481600
A3FLQNS4X1H3WS,B001USWGDU,5.0,1367798400
AF7B4YLAAFG82,B003OBZRPU,5.0,1356220800
A1ANJGQYEFD35V,B0013FDLM0,5.0,1369526400
A3RS7EQXOZZL6Z,B005I6EU48,5.0,1348963200
A8F5ZEXXWFUAG,B00989QKA8,4.0,1385337600
A6R5J1QAR3E7E,B00009KO2J,1.0,1104883200
A3RBHXGEWW869Z,B004W2JKWG,5.0,1358208000
AW0971DVEQ2V9,B007UY9B9K,5.0,1398988800
A1VRDFSM2KL17F,B0087HLI4A,5.0,1389484800
A33QQUV06CMDPQ,B0006ZM4XK,2.0,1115078400
A1TD7CKAES9G9D,B008P7GNLU,3.0,1357603200
AQ14QFUNUV1KU,B000TKHGL2,2.0,1266969600
A2XCJG6X6XGTUV,B0032UWTGI,5.0,1279929600
A2XRXIJAM9DE73,B005KDYBIO,5.0,1384732800
ALHIVTG1EICDV,B00316263Y,5.0,1368403200
AGSKB96UM2QUZ,B00007KDVI,5.0,1184198400
A176Y8JRR2NVP6,B00DULMXTW,4.0,1387670400
A1LO96FVEHGWJN,B00FZN0AP2,5.0,1390089600
A2ROOSGYGE3JS9,B004R0RQ8S,5.0,1388361600
A28P6MSMF7ZZIK,B000UMXABE,5.0,1393804800
A3SFXVM0J5IDZI,B001AZP6O4,4.0,1361750400
A2V96F5J5IXN0X,B0017JY5FE,5.0,1380672000
A14B3Y67X3GCFP,B004FJGJNE,1.0,1362528000
A1LA9JTCXVAJR3,B001FWOXVE,5.0,1369785600
A35V1Z0TVZBGJI,B00FJRS5BA,5.0,1386806400
A2LI1W9OKCITTD,B0090C7A3O,5.0,1375747200
AD0UVGRHCCHMT,B003KN2TGM,5.0,1344643200
A3N2NWHG7Q82DB,B000EPLP3C,5.0,1167523200
A3SRWM37QIJRVC,B0067XVNTG,1.0,1350345600
A1LEMDY6BDO34U,B0055N2L22,5.0,1367280000
A2FZIJBH4JR3J2,B002R41C3G,5.0,1358726400
A29ZTDC81NUR6C,B000MT6AA8,5.0,1210377600
AUII8862GEKM2,B0090A5EHA,4.0,1356566400
AR43MA6WTY4HT,B00CRGJKT2,5.0,1386892800
A18I8VSYRFKI4K,B004NY9UV4,5.0,1383609600
A1KF9NQLPWUF75,B0002JFM3Y,5.0,1304640000
A1A5D9YVQCUKUV,B0052QTBB6,1.0,1323648000
A2C04B5ZUZ4TK6,B002LU80QS,1.0,1362096000
A3U2825RFQWFHZ,B008YCHL76,5.0,1399248000
A1I7RNQY239V2R,B0063M1AMG,5.0,1352678400
A302EHZ69DG0ME,B004V68IQ2,4.0,1395964800
A3QZNK0Z0T6W1K,B001V9IAK6,5.0,1370649600
A3852QYPV8EI7D,B00CZ6D248,5.0,1404259200
A1VJ2FPFUU47VZ,B00BS1QMF2,5.0,1370649600
ADXVXWOJA8V73,B009HL54C2,5.0,1357344000
A28PBQEIBTOXNQ,B002C7481G,5.0,1282780800
A3HSJWHICQ5A1E,B00005I9RU,5.0,1232236800
A12M5VMU9N5QN0,B00453833Y,3.0,1386374400
A1ZKO9FXKZW5QU,B001F7AHXM,3.0,1389571200
A23HKKR7O9IK4F,B000OHYIDE,5.0,1304812800
ARAK3KQ8HMPLK,B008OHNZI0,2.0,1392249600
A2PSWW5K06KL29,B0079MX4Q4,5.0,1405296000
A1V6UE3HUCPBXF,B000QC57OQ,5.0,1362960000
A2KWM5TJBPIPP0,B009614ANM,4.0,1362700800
A24RCBRDXRXR0Y,B000OP8BVG,5.0,1271116800
A1P95QQIQ6IY7Q,B0023RRNLW,5.0,1249603200
A1NQS3MID46V61,B005I6DI1O,5.0,1367193600
A28YQAMDY7ZXS,B000LRMS66,5.0,1403136000
AT3FPK4QBWS2E,B002QXZPFE,5.0,1347494400
A3EE7CIZRU4N9I,B003ZX8B2S,5.0,1325289600
A28N2AWOVO2PB,B0094R4POC,4.0,1355961600
A2ZG8OIEB6W3CF,B003XU6H8I,5.0,1374364800
AAK67L83AXJ3S,B0073HSIY8,5.0,1351123200
A373IJMI8TWYZ6,B00B8A43CC,4.0,1398038400
A3T29OIHBT8BRQ,B000S5Q9CA,1.0,1324339200
A1BWUNE479C76A,B000165ARQ,5.0,1368057600
A2IGFI1LM1U393,B0033VKKB2,1.0,1318464000
A1A19CGIZ8IUFI,B003XKWLSS,5.0,1308009600
A10P7J6ICF2EVU,B00008VFDL,5.0,1060214400
AJBONS93TMGBV,B003SBP1UW,1.0,1358899200
A3MPB5N9E24C2J,B007VGGFZU,5.0,1338336000
A2JSINEP77UPY9,B000B862QC,5.0,1273708800
A3AKNXM6VZWZYU,B0051ZQ7YM,5.0,1388448000
A20AZ6MHELJY50,B003YCLB0E,5.0,1399766400
A2IBDBAWSPH84S,B00343NWCS,5.0,1389571200
A116W8XB2ZYFFB,B0058P6YA2,4.0,1362182400
AMB2FU0G2AWH0,B00GKTVOPK,3.0,1405296000
A268RR9DT4DG9B,B00005V3DN,1.0,1045180800
A24JIMO4ED7LJT,B008LTBITY,5.0,1393891200
ANQGCZ6KZVHCZ,B00CU65M8M,3.0,1387584000
A11SO27MA6KN8X,B001TKRLPC,5.0,1289433600
A15N9L1XCH4T41,B000FCT04U,5.0,1370736000
A3KNRWYM5KFEVI,B0031QH1BG,4.0,1302652800
A2ICQEWPD741A5,B008FS9FEQ,4.0,1357948800
AFV0D0BQTAEY,B00176NOCM,5.0,1272153600
A3J5VIGDPWNSN2,B0036OR924,1.0,1358812800
A1BO4YG7GHK72,B002TU6LCK,5.0,1316131200
ANIUV48ES1L05,B0098F5W0Q,3.0,1392422400
A1A9GT0DUBH6F0,B00ASLSQHK,3.0,1364860800
A33MZ69QV2G5F3,B0040OKWQY,5.0,1366761600
A3F1X4KOHWKV02,B002N7Y036,5.0,1273622400
A2HX71WL0CGQPA,B008295PTC,5.0,1358985600
A2JL2BPJEE7P6D,B0043538VG,5.0,1308182400
A1YATQPC6FS5IN,B000FICN70,4.0,1266710400
A3E7SHBTRSDUM9,B00847Q64A,5.0,1405728000
A3KZCNV1N8R9GC,B004M8SBQQ,5.0,1316390400
A8RQ2WG6BG7UL,B004QOAF7O,5.0,1364428800
A1DX4PYYT1HWQL,B007I5JT4S,2.0,1376956800
A5MU2BHNUOOR9,B000TFPKYC,5.0,1280534400
ASK3WR66K7XQH,B005E9NDUG,3.0,1378080000
A1UUU6EQTGTF03,B000MTDWD6,5.0,1301097600
AY9UK2JA3H4O5,B000WCNBV6,1.0,1244505600
A2J8E2Y47KS5TW,B000W7PNZI,1.0,1257206400
A3UYWWG6Y7TO67,B00635P9KW,3.0,1364860800
ANUHJPHMXZKK2,B002J9HBIO,5.0,1360886400
A13W8EXKLTP6F7,B007PPHLCS,5.0,1389916800
A2SH2RGXQQRA89,B00CFRZQLE,5.0,1372118400
A15VMZ02K7D4DJ,B00E9262IE,4.0,1382313600
AGXA5QEWP1EW5,B00BAHCYXI,4.0,1387324800
ALA0USK6TO4VG,B0001DLIP2,5.0,1113523200
A62PPOFHNUUHL,B00BYRPM9M,4.0,1388361600
A2H990DESAOY79,B002CSRFD8,4.0,1299715200
A2T5GTFPUK4MBU,B00FO7JNXE,4.0,1389571200
A213EGTZ9K53C2,B00312W9YO,2.0,1382918400
A23IMJ3LQ1XHYQ,B004JU0E3A,4.0,1350345600
AU4D0WXKJA2EK,B0002L5R78,5.0,1337990400
A27LPQ58HYC8H,B005HMKKH4,5.0,1357430400
A18EDIOM8WC5G6,B003ZX8B3W,4.0,1331596800
A3LS4DCXMU8R9Z,B00FRZQE7G,5.0,1401148800
AFYI3DX3QIAON,B005B3WVA8,4.0,1392681600
AGHZQ3ODLTDQX,B00141AZR2,5.0,1212278400
A35QXQMA2A0SGE,B003E41A5I,4.0,1404777600
A3CNAQO03WKW1T,B005NEZDUA,4.0,1386979200
A2J9W035FJGAFW,B00276S5F2,2.0,1365033600
